subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
22110301.000000	4.000000	29.000000	31.094932	-0.390740	0.696878	0.500704	0.000000	-2.005978	0.254440	0.000207	130.641076	0.044433	1.000000	26.000000
22110301.000000	4.000000	23.000000	80.298247	0.552414	1.187845	0.202238	0.141289	-2.421284	0.134280	0.677797	135.296077	0.025955	2.000000	25.000000
22110301.000000	4.000000	34.000000	84.795527	0.082433	0.345177	0.755509	0.000001	-2.042133	0.248019	0.000001	130.658980	0.036439	1.000000	21.000000
22110301.000000	4.000000	31.000000	80.083900	0.602115	1.252520	0.328614	0.000005	-2.040308	0.251704	0.021363	130.600050	0.034159	2.000000	21.000000
22110301.000000	4.000000	46.000000	95.168822	-0.361156	0.885342	0.980535	0.000026	-2.003453	0.252254	0.000000	130.594180	0.043202	2.000000	23.000000
22110301.000000	4.000000	9.000000	96.601646	0.653624	0.938345	1.981506	0.144611	0.146159	0.161688	0.614644	134.733589	0.030300	2.000000	21.000000
22110301.000000	4.000000	32.000000	79.922360	-0.094489	0.387246	1.652573	0.000005	-2.023572	0.252096	0.000000	130.464843	0.032191	2.000000	24.000000
22110301.000000	4.000000	35.000000	17.241326	0.555300	0.578777	0.118529	0.000017	-2.006709	0.254158	0.000015	130.618425	0.038359	2.000000	25.000000
22110301.000000	4.000000	38.000000	20.182696	-0.094719	0.991877	0.878408	0.000000	0.028360	0.253777	0.029015	130.609061	0.028699	2.000000	23.000000
22110301.000000	4.000000	4.000000	39.333533	0.044774	0.927279	0.371940	0.000002	-2.022213	0.254212	0.030816	130.596769	0.031804	2.000000	26.000000
22110301.000000	4.000000	6.000000	97.285994	-0.123946	0.424929	1.432683	0.000000	0.003045	0.256041	0.000000	130.547158	0.038525	1.000000	29.000000
22110301.000000	4.000000	24.000000	57.169661	-0.303622	1.276157	1.770294	0.542683	-1.293724	0.000000	1.633249	147.843628	0.035494	1.000000	28.000000
22110301.000000	4.000000	2.000000	42.814747	-0.111786	0.150957	0.454262	0.055560	3.818311	0.029042	1.041622	140.311948	0.032890	2.000000	24.000000
22110301.000000	4.000000	37.000000	24.843843	0.162976	0.013334	1.818655	0.136202	-2.128207	0.170173	0.607647	134.734481	0.034847	1.000000	26.000000
22110301.000000	4.000000	48.000000	49.489823	-0.385334	0.739401	0.691209	0.000000	-2.071006	0.250535	0.024951	130.664690	0.029563	1.000000	23.000000
22110301.000000	4.000000	44.000000	8.922908	0.356169	0.341940	0.131375	0.000017	-2.029591	0.251727	0.000000	130.553459	0.036632	2.000000	26.000000
22110301.000000	4.000000	10.000000	53.156465	0.093215	0.439667	0.221757	0.000000	0.036181	0.253085	0.000000	130.630705	0.044376	2.000000	30.000000
22110301.000000	4.000000	25.000000	62.059067	0.063797	1.010579	0.520714	0.000000	-2.030044	0.254275	0.049274	130.636963	0.042396	1.000000	28.000000
22110301.000000	4.000000	7.000000	4.406456	0.120025	0.755330	0.970630	0.183995	0.262093	0.115847	0.877205	136.008384	0.029356	2.000000	29.000000
22110301.000000	4.000000	1.000000	58.130506	0.356022	0.790737	0.329674	0.000001	-0.003202	0.258964	0.000003	130.528037	0.043905	2.000000	27.000000
22110301.000000	4.000000	40.000000	75.806013	0.023784	1.082100	1.252582	0.000002	0.021051	0.254125	0.000000	130.588411	0.032444	2.000000	25.000000
22110301.000000	4.000000	13.000000	7.737248	0.562976	0.168952	1.369875	0.142652	-2.183907	0.160511	0.571037	134.677166	0.031356	1.000000	28.000000
22110301.000000	4.000000	15.000000	85.924290	-0.188836	1.243425	1.360277	0.000001	-2.027900	0.249069	0.237456	132.139552	0.038999	1.000000	24.000000
22110301.000000	4.000000	28.000000	71.375232	-0.334136	0.713861	1.807972	0.000000	-2.006555	0.258837	0.010472	130.628348	0.039854	1.000000	24.000000
22110301.000000	4.000000	22.000000	44.009074	0.772361	1.102589	1.872638	0.155336	-2.006730	0.186627	0.603415	134.939071	0.036750	1.000000	26.000000
22110301.000000	4.000000	42.000000	22.573557	0.573197	0.952667	1.020898	0.000000	-2.019118	0.255454	0.003749	130.587730	0.043046	2.000000	29.000000
22110301.000000	4.000000	17.000000	85.351187	0.579469	0.871992	0.004574	0.153456	-2.159126	0.168200	0.583664	134.642555	0.028065	1.000000	30.000000
22110301.000000	4.000000	26.000000	44.462968	0.479723	0.901692	1.044056	0.000005	-2.021856	0.253185	0.029250	130.582421	0.029140	2.000000	32.000000
22110301.000000	4.000000	18.000000	91.051367	-0.296439	0.221195	1.540013	0.000000	0.020611	0.253708	0.000036	130.537467	0.030763	2.000000	31.000000
22110301.000000	4.000000	30.000000	6.217043	0.382711	0.848073	0.676817	0.000008	-2.026060	0.250021	0.023834	130.588532	0.043581	1.000000	32.000000
22110301.000000	4.000000	39.000000	10.891982	-0.356233	0.973315	0.582547	0.197870	0.165370	0.138727	0.695602	135.181815	0.028335	1.000000	30.000000
22110301.000000	4.000000	41.000000	58.080496	-0.184753	1.118262	1.254980	0.258511	-2.409569	0.066098	1.316793	140.933446	0.025173	1.000000	33.000000
22110301.000000	4.000000	3.000000	15.178645	-0.230431	0.342079	1.302322	0.138285	0.227224	0.156682	0.576449	134.700236	0.032253	1.000000	31.000000
22110301.000000	4.000000	21.000000	72.345977	0.271313	0.235088	1.175571	0.000002	-0.029430	0.258007	0.069975	130.771547	0.038771	1.000000	35.000000
22110301.000000	4.000000	14.000000	35.019014	0.350617	0.646131	1.062579	0.149883	0.114436	0.171893	0.533239	134.499851	0.031723	2.000000	34.000000
22110301.000000	4.000000	36.000000	81.728442	-0.398640	0.400320	1.645820	0.173137	0.777901	0.071095	1.163479	139.134105	0.027518	1.000000	31.000000
22110301.000000	4.000000	47.000000	50.882745	0.259077	0.791994	1.449033	0.174516	-2.303517	0.124821	0.754456	135.372822	0.034594	1.000000	39.000000
22110301.000000	4.000000	19.000000	78.435744	0.132225	1.301579	1.752363	0.112392	-3.241764	0.072035	0.869507	137.541499	0.030583	1.000000	36.000000
22110301.000000	4.000000	20.000000	46.952287	-0.299717	1.285111	0.083012	0.000151	-2.030283	0.260278	0.000003	130.692653	0.037802	1.000000	34.000000
22110301.000000	4.000000	12.000000	67.725751	0.560546	1.353566	1.918052	0.188285	-2.485669	0.096895	0.923538	136.367331	0.020380	2.000000	36.000000
22110301.000000	4.000000	16.000000	55.411258	0.370770	1.230247	0.278248	0.000000	0.028818	0.251781	0.000001	130.543637	0.040682	1.000000	50.000000
22110301.000000	5.000000	37.000000	90.070364	0.274077	1.259998	0.332062	0.033203	-0.663672	0.000000	1.553711	147.806712	0.048431	2.000000	14.000000
22110301.000000	5.000000	32.000000	56.303306	-0.210663	1.169750	1.215792	0.009033	-1.896631	0.315820	0.000000	134.375383	0.030043	2.000000	15.000000
22110301.000000	5.000000	21.000000	14.776976	0.070023	1.011995	0.261517	0.077188	-1.894311	0.000000	1.585297	147.819271	0.036705	2.000000	15.000000
22110301.000000	5.000000	29.000000	68.140330	0.766725	0.297281	0.994908	0.009033	-1.869238	0.256348	0.051514	132.021591	0.061357	2.000000	16.000000
22110301.000000	5.000000	35.000000	19.138900	0.381283	1.251077	0.652427	0.021873	-0.892682	0.001314	1.479294	147.593337	0.033774	2.000000	17.000000
22110301.000000	5.000000	5.000000	78.669092	0.565800	0.239367	1.216506	0.000002	0.032361	0.255337	0.000270	130.598478	0.034033	2.000000	23.000000
22110301.000000	5.000000	1.000000	12.263204	0.777973	0.960775	1.066629	0.000000	-1.957688	0.260675	0.034047	130.680091	0.041166	1.000000	19.000000
22110301.000000	5.000000	34.000000	65.488172	0.702622	0.899643	0.256645	0.000000	0.010355	0.256301	0.041968	130.614909	0.033074	1.000000	18.000000
22110301.000000	5.000000	33.000000	64.745006	-0.362932	1.391110	1.895105	0.000158	0.090322	0.251301	0.000000	130.806201	0.028074	2.000000	23.000000
22110301.000000	5.000000	36.000000	44.044662	0.122706	0.510840	0.875267	0.000005	0.016910	0.255812	0.000108	130.535661	0.039116	1.000000	23.000000
22110301.000000	5.000000	40.000000	56.236389	0.268773	0.144776	0.119630	0.000002	-2.032220	0.255104	0.000000	130.610839	0.037671	2.000000	24.000000
22110301.000000	5.000000	3.000000	85.904014	0.450527	0.095801	0.763208	0.000017	-2.013964	0.256153	0.032990	130.609766	0.041401	1.000000	20.000000
22110301.000000	5.000000	47.000000	74.083064	0.104824	1.282257	0.007350	0.000000	0.032179	0.252472	0.000000	130.515912	0.051103	1.000000	22.000000
22110301.000000	5.000000	17.000000	75.825006	-0.080529	1.209279	0.041140	0.000000	0.037988	0.254350	0.000000	130.632101	0.033845	2.000000	25.000000
22110301.000000	5.000000	48.000000	55.973649	0.305839	0.955326	1.617033	0.000138	-2.018473	0.253107	0.015287	130.578828	0.043035	1.000000	21.000000
22110301.000000	5.000000	45.000000	51.332049	-0.112983	0.277111	1.289461	0.000380	-2.017798	0.254719	0.000002	130.645723	0.037628	1.000000	25.000000
22110301.000000	5.000000	23.000000	62.411115	0.063604	1.073733	0.576206	0.075956	-3.991197	0.059685	0.869135	138.639584	0.033319	1.000000	22.000000
22110301.000000	5.000000	7.000000	67.385609	-0.350633	0.087071	0.300331	0.074729	2.672871	0.040775	0.982016	139.262841	0.042394	2.000000	25.000000
22110301.000000	5.000000	20.000000	68.436613	0.204110	0.163319	1.810212	0.000000	-2.024430	0.252916	0.035222	130.646995	0.038961	2.000000	26.000000
22110301.000000	5.000000	22.000000	97.081486	0.058447	0.452423	1.528792	0.000005	0.024745	0.251595	0.000000	130.551855	0.040076	1.000000	28.000000
22110301.000000	5.000000	9.000000	35.553309	0.240332	0.366209	0.339007	0.000000	0.008152	0.255293	0.036526	130.564467	0.035102	1.000000	25.000000
22110301.000000	5.000000	16.000000	32.301463	-0.263539	1.288456	0.551574	0.036980	6.184180	0.022003	1.059677	140.777381	0.041727	1.000000	31.000000
22110301.000000	5.000000	26.000000	72.105673	0.365353	1.249172	0.750334	0.000002	-2.006995	0.257671	0.000000	130.602984	0.035955	1.000000	26.000000
22110301.000000	5.000000	39.000000	28.711937	-0.011473	0.189341	0.691507	0.000751	-0.831149	0.000050	1.575594	147.589101	0.030176	1.000000	30.000000
22110301.000000	5.000000	2.000000	18.349947	0.600163	0.160275	1.939436	0.000000	-0.004326	0.258913	0.019797	130.569055	0.038064	1.000000	27.000000
22110301.000000	5.000000	38.000000	67.768183	0.585531	0.409971	1.478205	0.000000	-2.030359	0.253644	0.034089	130.608310	0.033358	1.000000	24.000000
22110301.000000	5.000000	18.000000	82.740910	0.085355	0.739392	0.165832	0.000000	0.022578	0.248383	0.000000	130.646208	0.045604	1.000000	27.000000
22110301.000000	5.000000	4.000000	72.467650	0.340740	0.255351	0.128598	0.000017	-2.078075	0.246833	0.035828	130.729130	0.035398	2.000000	28.000000
22110301.000000	5.000000	42.000000	59.743787	0.576168	1.304646	1.333494	0.000000	0.015171	0.253970	0.000004	130.607955	0.034072	1.000000	28.000000
22110301.000000	5.000000	30.000000	11.570164	0.638668	0.480727	1.446837	0.000158	-2.007384	0.253725	0.000000	130.620696	0.044695	2.000000	27.000000
22110301.000000	5.000000	13.000000	89.627051	0.224262	0.245189	0.912677	0.163351	0.055503	0.175997	0.712793	136.188943	0.032059	1.000000	25.000000
22110301.000000	5.000000	10.000000	54.070555	0.516634	0.978675	1.494398	0.000002	-1.982753	0.259596	0.010131	130.617396	0.038051	2.000000	28.000000
22110301.000000	5.000000	12.000000	84.494649	0.218012	0.877612	0.627943	0.043450	7.356072	0.013137	1.163175	140.922351	0.039856	1.000000	27.000000
22110301.000000	5.000000	27.000000	89.111272	0.590984	0.699649	1.620796	0.056432	3.323195	0.034965	0.936633	139.727233	0.046871	2.000000	28.000000
22110301.000000	5.000000	15.000000	64.010492	-0.030005	0.669885	1.237099	0.000000	-0.000475	0.251868	0.008159	130.650524	0.038808	2.000000	33.000000
22110301.000000	5.000000	41.000000	78.252356	-0.367094	0.024559	1.977352	0.000002	-2.021265	0.252230	0.020748	130.566597	0.031578	1.000000	30.000000
22110301.000000	5.000000	43.000000	85.742980	0.161942	1.033574	1.222934	0.411755	-0.083779	0.052509	1.311992	143.085658	0.026444	1.000000	30.000000
22110301.000000	5.000000	8.000000	77.644486	0.340371	0.909649	1.600189	0.146078	0.496588	0.123250	0.681251	135.747819	0.036579	1.000000	33.000000
22110301.000000	5.000000	24.000000	96.052697	0.696941	0.334330	1.246894	0.096428	-3.475456	0.065197	0.871046	137.911734	0.029844	1.000000	32.000000
22110301.000000	5.000000	28.000000	63.468145	0.453255	0.279818	1.096787	0.151976	0.582006	0.115335	0.676992	136.087177	0.029550	1.000000	33.000000
22110301.000000	5.000000	44.000000	68.498294	-0.265269	0.521901	0.884839	0.122310	-2.496670	0.126990	0.706731	135.811227	0.030268	1.000000	37.000000
22110301.000000	5.000000	31.000000	24.028290	0.759685	1.146430	0.078552	0.177431	0.227344	0.130461	0.750848	135.688371	0.026317	1.000000	32.000000
22110301.000000	5.000000	19.000000	86.290899	0.536681	0.533878	0.963909	0.159784	0.358386	0.133089	0.676550	135.542173	0.029824	1.000000	41.000000
22110301.000000	5.000000	46.000000	81.521851	0.657556	1.134113	1.019592	0.046612	0.173949	0.224009	0.236065	132.582553	0.028377	1.000000	31.000000
22110301.000000	5.000000	11.000000	98.815006	-0.388251	1.105142	0.595413	0.137442	-2.269169	0.166600	0.441870	134.762526	0.030882	1.000000	35.000000
22110301.000000	5.000000	14.000000	87.939412	0.047213	0.861528	0.870869	0.000000	-2.037697	0.250716	0.000000	130.590149	0.042766	1.000000	43.000000
22110301.000000	5.000000	25.000000	79.231584	0.510158	1.276061	1.351755	0.084771	-3.518740	0.069235	0.820274	138.008194	0.024614	1.000000	43.000000
22110301.000000	5.000000	6.000000	46.472682	0.400594	0.002090	1.322520	0.241886	-2.224041	0.122664	0.681144	135.993285	0.028618	1.000000	41.000000
22110302.000000	1.000000	27.000000	87.019429	0.778540	NaN	NaN	252.415527	0.200000	NaN	NaN	358.935797	0.035307	2.000000	12.000000
22110302.000000	1.000000	39.000000	44.895619	0.510084	NaN	NaN	294.906250	-0.363672	NaN	NaN	358.563852	0.026697	2.000000	13.000000
22110302.000000	1.000000	18.000000	55.207975	-0.061635	NaN	NaN	343.221924	-0.029395	NaN	NaN	358.638579	0.037285	2.000000	13.000000
22110302.000000	1.000000	1.000000	94.151118	-0.353296	NaN	NaN	244.734711	0.611494	NaN	NaN	359.129911	0.037570	2.000000	13.000000
22110302.000000	1.000000	24.000000	73.081975	0.412957	NaN	NaN	308.537574	2.411250	NaN	NaN	359.301035	0.030928	2.000000	12.000000
22110302.000000	1.000000	31.000000	44.422467	0.115630	NaN	NaN	276.887573	0.929492	NaN	NaN	359.135039	0.027732	2.000000	13.000000
22110302.000000	1.000000	25.000000	90.295619	-0.317580	NaN	NaN	276.329662	-0.362682	NaN	NaN	358.625483	0.033905	2.000000	12.000000
22110302.000000	1.000000	38.000000	77.262564	-0.265388	NaN	NaN	274.534027	-0.075537	NaN	NaN	358.689676	0.034224	2.000000	14.000000
22110302.000000	1.000000	3.000000	50.519568	0.050340	NaN	NaN	231.207837	2.488676	NaN	NaN	359.522443	0.032791	2.000000	14.000000
22110302.000000	1.000000	30.000000	61.668275	0.417279	NaN	NaN	321.530936	-0.482774	NaN	NaN	358.538752	0.024281	2.000000	12.000000
22110302.000000	1.000000	35.000000	64.710808	0.393847	NaN	NaN	260.530579	-1.724860	NaN	NaN	358.674411	0.032987	2.000000	15.000000
22110302.000000	1.000000	26.000000	46.309475	-0.233718	NaN	NaN	262.701340	1.311212	NaN	NaN	359.225521	0.028217	2.000000	13.000000
22110302.000000	1.000000	6.000000	72.440947	0.258017	NaN	NaN	238.553888	0.288836	NaN	NaN	359.028110	0.034235	2.000000	15.000000
22110302.000000	1.000000	19.000000	46.939878	0.470997	NaN	NaN	244.017909	-0.217040	NaN	NaN	358.735890	0.032204	2.000000	15.000000
22110302.000000	1.000000	41.000000	5.279102	0.668175	NaN	NaN	353.534927	-3.442471	NaN	NaN	359.143630	0.032563	2.000000	16.000000
22110302.000000	1.000000	9.000000	49.320399	-0.126998	NaN	NaN	252.137796	1.351541	NaN	NaN	359.355148	0.031965	2.000000	15.000000
22110302.000000	1.000000	11.000000	51.919738	-0.266982	NaN	NaN	261.171082	6.524097	NaN	NaN	359.640444	0.032912	2.000000	17.000000
22110302.000000	1.000000	23.000000	55.648944	0.613581	NaN	NaN	279.970126	0.355123	NaN	NaN	358.821858	0.031077	2.000000	16.000000
22110302.000000	1.000000	12.000000	58.137595	0.481028	NaN	NaN	380.670197	0.357505	NaN	NaN	358.797915	0.030388	2.000000	16.000000
22110302.000000	1.000000	15.000000	57.706649	0.286974	NaN	NaN	261.412517	2.342852	NaN	NaN	359.446008	0.039771	1.000000	18.000000
22110302.000000	1.000000	33.000000	40.585730	-0.285386	NaN	NaN	311.143056	-0.285428	NaN	NaN	358.526370	0.036413	2.000000	17.000000
22110302.000000	1.000000	43.000000	88.683776	-0.150375	NaN	NaN	202.964115	0.110754	NaN	NaN	359.148049	0.033303	2.000000	17.000000
22110302.000000	1.000000	44.000000	83.529060	-0.263867	NaN	NaN	217.351282	0.643917	NaN	NaN	359.255547	0.035594	2.000000	18.000000
22110302.000000	1.000000	21.000000	53.329843	0.375466	NaN	NaN	327.792196	-0.276420	NaN	NaN	358.476514	0.029462	2.000000	16.000000
22110302.000000	1.000000	40.000000	77.074033	-0.119658	NaN	NaN	345.137360	-1.550016	NaN	NaN	358.408523	0.028373	2.000000	20.000000
22110302.000000	1.000000	5.000000	95.090749	-0.199111	NaN	NaN	272.128862	-0.212694	NaN	NaN	358.633442	0.037993	2.000000	16.000000
22110302.000000	1.000000	32.000000	67.454711	0.322572	NaN	NaN	257.051859	0.579306	NaN	NaN	359.024199	0.024023	1.000000	20.000000
22110302.000000	1.000000	47.000000	3.783434	0.485889	NaN	NaN	223.309511	-0.184497	NaN	NaN	358.959746	0.042837	2.000000	20.000000
22110302.000000	1.000000	10.000000	86.914456	0.212965	NaN	NaN	355.648808	-0.382898	NaN	NaN	358.396252	0.028506	1.000000	20.000000
22110302.000000	1.000000	45.000000	89.666156	0.111101	NaN	NaN	210.960384	-1.959960	NaN	NaN	359.086017	0.025004	1.000000	21.000000
22110302.000000	1.000000	4.000000	48.028515	0.717262	NaN	NaN	382.877987	-0.487308	NaN	NaN	358.301515	0.028299	1.000000	19.000000
22110302.000000	1.000000	36.000000	10.339337	0.119199	NaN	NaN	344.162018	-0.209396	NaN	NaN	358.503790	0.039786	1.000000	22.000000
22110302.000000	1.000000	29.000000	44.167757	-0.087715	NaN	NaN	248.061318	-1.721602	NaN	NaN	358.727891	0.034984	1.000000	22.000000
22110302.000000	1.000000	13.000000	74.798815	-0.256828	NaN	NaN	516.237258	-0.670914	NaN	NaN	358.202117	0.028601	2.000000	21.000000
22110302.000000	1.000000	14.000000	40.571771	-0.104598	NaN	NaN	228.895174	0.010975	NaN	NaN	358.957538	0.039561	1.000000	21.000000
22110302.000000	1.000000	17.000000	56.128929	-0.083769	NaN	NaN	401.571656	-0.304826	NaN	NaN	358.391842	0.028145	2.000000	19.000000
22110302.000000	1.000000	20.000000	80.596648	0.316477	NaN	NaN	248.713841	-0.457010	NaN	NaN	358.900756	0.028027	1.000000	19.000000
22110302.000000	1.000000	2.000000	71.571815	-0.329590	NaN	NaN	249.620487	-0.101906	NaN	NaN	358.743204	0.033045	1.000000	20.000000
22110302.000000	1.000000	28.000000	58.269820	0.377864	NaN	NaN	232.810906	-0.253102	NaN	NaN	358.777122	0.038473	2.000000	24.000000
22110302.000000	1.000000	48.000000	56.726742	0.560275	NaN	NaN	240.487366	-0.013921	NaN	NaN	358.896734	0.032125	2.000000	25.000000
22110302.000000	1.000000	16.000000	92.539078	0.595208	NaN	NaN	247.655820	-0.141194	NaN	NaN	358.729787	0.037704	1.000000	23.000000
22110302.000000	1.000000	8.000000	89.984198	0.112914	NaN	NaN	350.484327	0.366151	NaN	NaN	358.817886	0.030322	1.000000	19.000000
22110302.000000	1.000000	22.000000	13.307817	0.715564	NaN	NaN	289.435684	-0.259202	NaN	NaN	358.558034	0.034944	1.000000	19.000000
22110302.000000	1.000000	7.000000	42.375328	0.716604	NaN	NaN	459.791426	-0.515502	NaN	NaN	358.213090	0.026625	1.000000	26.000000
22110302.000000	1.000000	42.000000	14.756601	0.479064	NaN	NaN	285.815499	-0.410356	NaN	NaN	358.555685	0.029439	1.000000	22.000000
22110302.000000	1.000000	34.000000	93.768860	0.293267	NaN	NaN	299.685380	-0.368236	NaN	NaN	358.519928	0.030144	1.000000	23.000000
22110302.000000	1.000000	46.000000	88.921336	-0.112129	NaN	NaN	333.140151	-0.427285	NaN	NaN	358.359400	0.027503	1.000000	21.000000
22110302.000000	1.000000	37.000000	76.079973	-0.291944	NaN	NaN	267.347167	-0.334455	NaN	NaN	358.603341	0.032353	1.000000	24.000000
22110302.000000	2.000000	27.000000	39.602503	0.695814	NaN	1.028063	245.406284	0.658975	NaN	0.000000	359.108581	0.038312	2.000000	12.000000
22110302.000000	2.000000	23.000000	70.450564	-0.073970	NaN	0.887669	225.562744	5.638232	NaN	2.648193	359.852885	0.038314	2.000000	12.000000
22110302.000000	2.000000	14.000000	9.029762	-0.211910	NaN	0.133754	286.043442	-0.238256	NaN	0.172638	358.589165	0.035631	2.000000	13.000000
