subID	Model	randi	Mp0	delta0	wp0	scl0	Mp	delta	wp	scl	nll	nllsd	success	iterations
39.000000	2.000000	35.000000	4.330472	-0.060677	NaN	1.819586	20.855591	-0.046558	NaN	1.412231	269.355587	0.035037	2.000000	11.000000
39.000000	2.000000	23.000000	31.654052	0.391504	NaN	1.444036	20.619556	-0.044059	NaN	0.000001	269.308623	0.031458	2.000000	11.000000
39.000000	2.000000	13.000000	4.004138	0.052299	NaN	1.427215	20.949627	0.021561	NaN	0.995705	269.586646	0.034281	2.000000	11.000000
39.000000	2.000000	14.000000	89.616808	0.335222	NaN	1.808629	21.919067	-0.110095	NaN	0.824353	269.412051	0.028983	2.000000	13.000000
39.000000	2.000000	29.000000	45.328352	0.183619	NaN	1.919938	20.529297	-0.038281	NaN	1.275781	269.293464	0.046874	2.000000	13.000000
39.000000	2.000000	28.000000	17.173885	0.223993	NaN	1.035819	16.898593	0.129073	NaN	2.304680	270.549356	0.039531	2.000000	11.000000
39.000000	2.000000	15.000000	48.484135	-0.041993	NaN	1.582653	20.102378	-0.017201	NaN	1.135263	269.286316	0.026474	2.000000	11.000000
39.000000	2.000000	40.000000	28.239520	0.040698	NaN	0.802738	21.036178	-0.058166	NaN	0.001197	269.242290	0.029916	2.000000	11.000000
39.000000	2.000000	24.000000	99.254067	-0.000334	NaN	0.567915	21.166430	-0.048292	NaN	0.000401	269.340428	0.036631	2.000000	11.000000
39.000000	2.000000	21.000000	99.258213	-0.052458	NaN	1.219795	20.836289	-0.053922	NaN	0.844919	269.222470	0.023894	2.000000	11.000000
39.000000	2.000000	37.000000	82.488155	-0.025336	NaN	1.619910	21.456818	-0.097598	NaN	0.643642	269.299667	0.022838	2.000000	15.000000
39.000000	2.000000	39.000000	4.550992	0.359936	NaN	1.509183	20.495467	-0.013617	NaN	0.096739	269.268381	0.023529	2.000000	11.000000
39.000000	2.000000	3.000000	37.637073	0.088695	NaN	0.707519	21.226672	-0.046761	NaN	0.519953	269.243567	0.036665	2.000000	11.000000
39.000000	2.000000	22.000000	90.052253	0.190355	NaN	0.534078	20.682814	-0.047117	NaN	0.883329	269.308129	0.024956	2.000000	15.000000
39.000000	2.000000	9.000000	56.768167	0.015593	NaN	1.400448	21.232113	-0.063347	NaN	0.805161	269.280145	0.032100	2.000000	15.000000
39.000000	2.000000	18.000000	44.042590	0.041764	NaN	1.573341	20.810272	-0.065125	NaN	0.740088	269.336038	0.038589	2.000000	16.000000
39.000000	2.000000	4.000000	89.712050	-0.068206	NaN	1.904685	20.864475	-0.016321	NaN	0.000000	269.288779	0.029487	2.000000	17.000000
39.000000	2.000000	1.000000	35.678253	0.378776	NaN	1.416849	21.771971	-0.088369	NaN	0.019556	269.312408	0.028487	2.000000	17.000000
39.000000	2.000000	36.000000	30.906437	0.007441	NaN	0.666858	21.431090	-0.077487	NaN	0.662722	269.283687	0.027041	2.000000	17.000000
39.000000	2.000000	26.000000	72.500978	0.186761	NaN	0.532749	20.501020	0.005518	NaN	0.432345	269.283057	0.019852	2.000000	18.000000
39.000000	2.000000	31.000000	96.617589	-0.102575	NaN	1.475920	21.033027	-0.052145	NaN	1.202117	269.330103	0.030008	1.000000	19.000000
39.000000	2.000000	30.000000	8.728720	0.351879	NaN	1.226614	20.928101	-0.027075	NaN	0.225049	269.303899	0.036265	2.000000	21.000000
39.000000	2.000000	8.000000	92.321547	0.353584	NaN	0.915085	21.835933	-0.101850	NaN	0.000000	269.311037	0.034535	2.000000	17.000000
39.000000	2.000000	17.000000	59.225764	0.208484	NaN	0.910118	20.657850	-0.011930	NaN	0.000002	269.221352	0.035032	1.000000	21.000000
39.000000	2.000000	27.000000	99.303086	-0.057347	NaN	0.775915	20.708366	-0.056235	NaN	1.077297	269.285481	0.033859	1.000000	20.000000
39.000000	2.000000	25.000000	29.217847	0.100779	NaN	0.798344	20.719741	-0.056949	NaN	1.121436	269.323287	0.031551	2.000000	18.000000
39.000000	2.000000	34.000000	91.355461	-0.003523	NaN	0.910702	20.865590	-0.018651	NaN	0.000000	269.326510	0.027774	2.000000	20.000000
39.000000	2.000000	6.000000	71.471430	0.378844	NaN	1.205054	21.111179	-0.052902	NaN	0.359114	269.325129	0.033025	2.000000	20.000000
39.000000	2.000000	19.000000	25.690822	0.057727	NaN	1.406337	20.975306	-0.041013	NaN	1.024301	269.375823	0.037554	2.000000	21.000000
39.000000	2.000000	16.000000	90.398029	-0.184523	NaN	1.223446	21.244079	-0.056773	NaN	0.639682	269.244915	0.036761	2.000000	20.000000
39.000000	2.000000	2.000000	53.768361	0.045268	NaN	0.495629	21.185078	-0.069197	NaN	0.795574	269.293513	0.027712	1.000000	22.000000
39.000000	2.000000	38.000000	8.097560	-0.124406	NaN	0.806240	21.326012	-0.086848	NaN	0.895066	269.276857	0.030801	1.000000	23.000000
39.000000	2.000000	33.000000	37.291034	0.062674	NaN	0.984388	21.115919	-0.055781	NaN	0.037222	269.318134	0.037938	2.000000	21.000000
39.000000	2.000000	10.000000	72.036490	0.342698	NaN	1.077735	21.322617	-0.080888	NaN	0.670056	269.282829	0.029695	1.000000	24.000000
39.000000	2.000000	20.000000	77.724984	0.330729	NaN	0.667322	20.717503	-0.033535	NaN	0.457241	269.278270	0.031901	2.000000	29.000000
39.000000	2.000000	5.000000	5.443171	-0.073191	NaN	0.805127	20.884053	-0.059964	NaN	0.821044	269.242280	0.034055	1.000000	24.000000
39.000000	2.000000	11.000000	79.629728	0.104341	NaN	1.916057	21.234636	-0.075578	NaN	0.323207	269.294553	0.036558	1.000000	24.000000
39.000000	2.000000	12.000000	15.382174	0.358607	NaN	1.926489	20.736591	-0.029830	NaN	0.421049	269.276069	0.033503	1.000000	26.000000
39.000000	2.000000	7.000000	33.054952	0.104600	NaN	0.528183	21.053144	-0.059801	NaN	0.000000	269.216186	0.032043	1.000000	34.000000
39.000000	3.000000	25.000000	25.002028	0.217432	0.502833	NaN	5.785645	0.010571	0.154321	NaN	268.617849	0.035252	2.000000	11.000000
39.000000	3.000000	1.000000	49.642087	-0.137912	0.283772	NaN	0.033203	-1.999707	0.264551	NaN	272.669466	0.025277	2.000000	12.000000
39.000000	3.000000	13.000000	23.907374	0.017718	0.016611	NaN	44.650879	-0.290234	0.000000	NaN	290.848526	0.023842	2.000000	12.000000
39.000000	3.000000	15.000000	87.957409	0.300562	0.020916	NaN	27.780273	-0.074609	0.384863	NaN	319.962405	0.030126	2.000000	11.000000
39.000000	3.000000	28.000000	19.079224	0.303229	0.430673	NaN	74.283203	0.281934	0.107324	NaN	342.129351	0.027275	2.000000	12.000000
39.000000	3.000000	9.000000	36.760905	0.288909	0.492205	NaN	13.713379	0.229492	0.395117	NaN	315.389163	0.030585	2.000000	12.000000
39.000000	3.000000	29.000000	99.608088	0.189298	0.803696	NaN	44.469604	0.020166	0.210889	NaN	322.933714	0.043956	2.000000	11.000000
39.000000	3.000000	24.000000	24.772865	-0.006913	0.751981	NaN	22.110503	-0.159799	0.005980	NaN	269.531120	0.034090	2.000000	11.000000
39.000000	3.000000	23.000000	17.234110	0.058477	0.070554	NaN	29.762207	-0.059668	0.219434	NaN	306.570330	0.028469	2.000000	12.000000
39.000000	3.000000	40.000000	95.771736	0.243398	0.912800	NaN	14.072906	-0.285529	0.126080	NaN	270.716697	0.024437	2.000000	11.000000
39.000000	3.000000	18.000000	72.081722	0.314923	1.006627	NaN	27.115601	-0.253687	0.000000	NaN	271.723324	0.026809	2.000000	12.000000
39.000000	3.000000	37.000000	53.906066	-0.010816	0.857593	NaN	3.827881	0.643311	0.164575	NaN	276.100540	0.032086	2.000000	13.000000
39.000000	3.000000	8.000000	39.931836	-0.018472	1.079488	NaN	0.009033	-0.255591	0.468433	NaN	291.856520	0.031830	2.000000	14.000000
39.000000	3.000000	31.000000	95.798316	0.379869	0.307304	NaN	0.009033	1.597437	0.528247	NaN	332.411167	0.034431	2.000000	13.000000
39.000000	3.000000	33.000000	86.983420	0.268315	0.504618	NaN	0.033203	0.180859	0.409473	NaN	297.956132	0.026996	2.000000	12.000000
39.000000	3.000000	5.000000	81.437158	-0.095638	0.612131	NaN	21.165132	-0.069520	0.000000	NaN	269.242651	0.036835	2.000000	11.000000
39.000000	3.000000	38.000000	11.270187	-0.058782	1.393013	NaN	3.247803	-0.350568	0.315692	NaN	276.328469	0.029611	2.000000	13.000000
39.000000	3.000000	3.000000	32.353666	0.178521	0.808804	NaN	20.879761	-0.215088	0.046143	NaN	270.258125	0.029180	2.000000	11.000000
39.000000	3.000000	10.000000	79.088613	-0.117717	0.617456	NaN	3.415015	-0.192275	0.207829	NaN	269.822643	0.036218	2.000000	11.000000
39.000000	3.000000	26.000000	11.956603	-0.182513	0.681780	NaN	17.301172	0.013804	0.048185	NaN	269.287841	0.029153	2.000000	11.000000
39.000000	3.000000	17.000000	58.345301	-0.082857	1.319681	NaN	10.546653	-0.051347	0.102587	NaN	268.425407	0.037574	2.000000	11.000000
39.000000	3.000000	32.000000	79.869049	0.219890	0.838738	NaN	29.605103	0.302963	0.076466	NaN	298.037370	0.031796	2.000000	15.000000
39.000000	3.000000	12.000000	43.002315	0.193317	0.080407	NaN	0.000725	-0.022626	0.214809	NaN	269.585925	0.030428	2.000000	11.000000
39.000000	3.000000	35.000000	48.148196	-0.115699	0.044822	NaN	34.803146	-0.521542	0.000790	NaN	278.946255	0.034681	2.000000	15.000000
39.000000	3.000000	19.000000	73.055276	-0.082387	1.115365	NaN	14.290436	-0.010999	0.060840	NaN	268.519474	0.030123	2.000000	11.000000
39.000000	3.000000	21.000000	52.950871	-0.190286	0.807098	NaN	0.000000	-1.534787	0.344203	NaN	277.289333	0.042619	2.000000	11.000000
39.000000	3.000000	4.000000	12.711153	-0.113526	1.046404	NaN	8.976830	-0.056857	0.124478	NaN	268.417742	0.035226	2.000000	17.000000
39.000000	3.000000	36.000000	78.783232	-0.180622	0.733377	NaN	9.885786	-0.061872	0.114322	NaN	268.381305	0.034381	2.000000	11.000000
39.000000	3.000000	14.000000	86.993384	0.133780	0.179588	NaN	9.634705	-0.152850	0.151758	NaN	269.496340	0.033181	2.000000	11.000000
39.000000	3.000000	22.000000	13.680492	0.391178	1.189898	NaN	4.888336	0.007944	0.172255	NaN	268.873330	0.039971	2.000000	17.000000
39.000000	3.000000	27.000000	23.959271	0.210673	1.206300	NaN	20.352554	-0.016180	0.000000	NaN	269.325835	0.032046	2.000000	16.000000
39.000000	3.000000	20.000000	81.521144	0.272451	0.293771	NaN	0.000158	-0.045169	0.225853	NaN	269.582987	0.040393	2.000000	19.000000
39.000000	3.000000	39.000000	36.345090	0.092508	1.203761	NaN	11.298653	-0.010522	0.094624	NaN	268.384136	0.034314	2.000000	19.000000
39.000000	3.000000	16.000000	88.256678	0.262877	0.880795	NaN	4.157196	0.007166	0.168164	NaN	268.769336	0.036185	2.000000	19.000000
39.000000	3.000000	6.000000	7.095467	0.055731	0.223160	NaN	10.921753	-0.023340	0.110059	NaN	268.523350	0.035237	2.000000	25.000000
39.000000	3.000000	34.000000	59.779883	-0.153335	0.737384	NaN	21.326787	-1.923475	0.000000	NaN	269.324089	0.032167	2.000000	24.000000
39.000000	3.000000	11.000000	14.367413	-0.116981	1.302142	NaN	14.829458	-0.017646	0.059814	NaN	268.535389	0.037294	2.000000	22.000000
39.000000	3.000000	7.000000	11.148755	0.270059	0.593502	NaN	28.045937	-0.216688	0.000000	NaN	272.660887	0.034391	2.000000	22.000000
39.000000	3.000000	2.000000	92.490025	-0.004228	0.923042	NaN	5.112867	0.016102	0.158711	NaN	268.569588	0.028542	1.000000	29.000000
39.000000	3.000000	30.000000	69.344443	0.355053	0.865411	NaN	8.280751	-0.035272	0.129525	NaN	268.448413	0.031881	1.000000	34.000000
39.000000	4.000000	24.000000	57.559218	-0.004315	0.536033	0.542810	21.882812	-0.373438	0.185937	1.085938	282.425589	0.031532	2.000000	13.000000
39.000000	4.000000	14.000000	92.187478	0.051265	0.085829	1.053186	35.853027	-0.175098	0.011621	0.689551	284.909835	0.028778	2.000000	14.000000
39.000000	4.000000	11.000000	33.100994	0.232652	0.624239	1.340198	3.707031	-0.141406	0.333594	0.853906	283.577651	0.033427	2.000000	13.000000
39.000000	4.000000	26.000000	93.841202	-0.160963	0.450793	0.243455	0.486189	-0.027216	0.218448	0.266934	269.497828	0.030111	2.000000	13.000000
39.000000	4.000000	33.000000	96.654056	0.091316	0.290232	1.383596	3.997070	-0.090137	0.411523	1.302148	295.857650	0.025051	2.000000	13.000000
39.000000	4.000000	22.000000	12.204737	0.093055	1.097580	0.965663	4.045410	-0.348535	0.502441	1.342578	296.558938	0.024093	2.000000	13.000000
39.000000	4.000000	34.000000	6.699018	-0.077577	0.883895	1.855544	23.768066	-0.207324	0.000000	0.900488	270.134221	0.028691	2.000000	14.000000
39.000000	4.000000	35.000000	96.063043	0.146695	1.122392	1.304057	21.043710	-0.036838	0.000000	0.042787	269.273284	0.036195	2.000000	13.000000
39.000000	4.000000	18.000000	2.758855	-0.174250	0.990580	1.428432	12.444458	0.081982	0.062036	2.392212	270.077808	0.036751	2.000000	14.000000
39.000000	4.000000	2.000000	45.645191	-0.116644	1.291163	0.486801	10.205719	0.090515	0.096899	0.754700	268.732075	0.023050	2.000000	13.000000
39.000000	4.000000	20.000000	5.731231	-0.001756	0.525478	1.262174	8.631384	-0.098822	0.146101	1.063665	269.289419	0.034597	2.000000	13.000000
39.000000	4.000000	17.000000	22.445145	0.391325	1.106541	1.063327	4.469894	-0.128712	0.172960	1.404816	269.787670	0.037206	2.000000	16.000000
39.000000	4.000000	31.000000	34.328956	0.310833	0.806264	1.767920	19.214821	-0.118981	0.010796	2.019209	269.683684	0.030175	2.000000	13.000000
39.000000	4.000000	1.000000	90.678832	-0.018562	0.802603	1.721821	19.895179	-0.013643	0.000000	1.157950	269.340011	0.030888	2.000000	13.000000
39.000000	4.000000	16.000000	96.720407	-0.031995	0.913599	1.233188	16.743529	-0.031944	0.036063	1.286214	268.980470	0.035286	2.000000	13.000000
39.000000	4.000000	28.000000	44.110704	0.019331	0.885750	1.246628	0.002991	-0.086292	0.235498	0.546069	269.882969	0.030117	2.000000	18.000000
39.000000	4.000000	30.000000	20.007363	0.156889	0.655614	0.519871	0.002991	0.092273	0.206573	0.006311	269.758320	0.039144	2.000000	18.000000
39.000000	4.000000	38.000000	41.423287	0.254899	0.120406	1.021518	14.148438	0.348730	0.024609	0.217578	271.863223	0.042923	2.000000	16.000000
39.000000	4.000000	4.000000	94.009303	-0.025771	1.282972	1.374780	7.423751	-0.030359	0.139041	0.168576	268.434878	0.036424	2.000000	13.000000
39.000000	4.000000	36.000000	45.425517	0.364174	1.137115	0.590381	9.516040	0.000665	0.113918	0.179997	268.424887	0.034336	2.000000	16.000000
39.000000	4.000000	7.000000	83.579255	0.014498	0.684817	0.316155	0.000005	-0.008822	0.221877	0.061922	269.586014	0.026550	2.000000	22.000000
39.000000	4.000000	12.000000	14.560640	-0.182325	0.428353	1.032698	20.809856	-0.032581	0.000005	0.659615	269.257433	0.026129	2.000000	18.000000
39.000000	4.000000	3.000000	10.996712	-0.037249	1.232520	0.478657	13.149888	-0.078807	0.087394	0.639640	268.602453	0.028727	2.000000	15.000000
39.000000	4.000000	19.000000	74.501254	0.047545	0.363715	0.915778	8.476018	-0.113648	0.135957	0.319221	268.628519	0.033942	2.000000	18.000000
39.000000	4.000000	27.000000	64.096496	0.044631	0.646502	1.019129	0.000000	-0.050845	0.224198	0.001777	269.581538	0.032175	2.000000	19.000000
39.000000	4.000000	5.000000	85.398955	0.127483	0.600211	0.743717	13.427055	-0.050623	0.080711	0.000000	268.495908	0.035870	2.000000	21.000000
39.000000	4.000000	40.000000	95.115009	0.254140	0.463027	1.457001	17.276020	-0.065640	0.048446	0.000000	268.833226	0.038679	2.000000	23.000000
39.000000	4.000000	25.000000	10.618639	0.084662	0.718472	0.882679	20.599090	-0.076473	0.001260	0.565620	269.304031	0.031138	2.000000	20.000000
39.000000	4.000000	32.000000	30.721077	-0.196627	1.344311	1.885762	9.703080	0.072643	0.099660	0.140309	268.551150	0.037477	1.000000	22.000000
39.000000	4.000000	15.000000	74.974256	0.267683	0.690176	1.105030	44.949643	0.086434	0.016042	0.859861	305.948343	0.032213	1.000000	20.000000
39.000000	4.000000	10.000000	80.741304	0.360181	1.199538	0.311528	27.022682	-0.286691	0.000000	1.365984	271.928011	0.026311	1.000000	28.000000
39.000000	4.000000	9.000000	70.623374	0.365691	0.285453	1.588483	18.149387	0.269526	0.000000	0.000000	271.029378	0.033755	1.000000	26.000000
39.000000	4.000000	13.000000	30.551527	0.238224	1.277926	1.420476	12.744775	-1.941187	0.084924	0.001351	268.420838	0.029295	1.000000	25.000000
39.000000	4.000000	21.000000	75.437406	-0.121083	1.281544	1.917340	21.115243	-0.076696	0.000364	0.000807	269.311183	0.032972	1.000000	22.000000
39.000000	4.000000	8.000000	87.061849	0.375501	0.847233	0.723587	20.591814	-0.028459	0.000000	0.159761	269.290961	0.034182	2.000000	25.000000
39.000000	4.000000	37.000000	11.490024	0.243214	0.053452	0.231128	9.944634	-0.015365	0.111434	0.128438	268.367031	0.032771	2.000000	26.000000
39.000000	4.000000	39.000000	53.430356	0.256930	1.190273	1.334386	16.472800	-0.039848	0.044060	0.000000	268.743817	0.038412	2.000000	28.000000
39.000000	4.000000	23.000000	92.104924	0.241320	0.653991	0.341162	7.354823	-0.072218	0.142426	0.377088	268.599102	0.037928	1.000000	26.000000
39.000000	4.000000	6.000000	20.138772	0.223029	1.253465	0.907079	15.699713	-0.097399	0.044221	1.843682	269.301662	0.030655	2.000000	27.000000
39.000000	4.000000	29.000000	23.941766	0.234616	0.836241	1.149049	6.724813	0.002453	0.145326	0.144903	268.543663	0.031690	1.000000	39.000000
39.000000	5.000000	6.000000	97.762257	-0.132800	0.864790	0.807568	82.114258	0.029102	0.000000	0.797656	335.568566	0.023714	2.000000	13.000000
39.000000	5.000000	7.000000	49.601851	0.236807	0.739904	0.637695	23.333008	-0.258008	0.239258	0.634180	293.898655	0.028827	2.000000	13.000000
39.000000	5.000000	26.000000	19.326418	0.041008	0.306576	0.740197	40.880371	0.101465	0.066309	0.711523	307.304185	0.028985	2.000000	14.000000
39.000000	5.000000	38.000000	21.055990	0.235989	0.703623	0.977743	19.659180	-0.078711	0.000000	2.377930	269.882986	0.030710	2.000000	14.000000
39.000000	5.000000	19.000000	53.223513	-0.014974	0.081110	0.770683	7.192303	-0.263184	0.192694	0.368783	270.643484	0.032822	2.000000	13.000000
39.000000	5.000000	30.000000	37.554933	-0.047629	0.452062	0.313056	20.753246	-0.096883	0.000000	1.524649	269.390888	0.038217	2.000000	13.000000
39.000000	5.000000	35.000000	90.296771	0.273834	0.245136	1.394336	0.024139	0.092749	0.199738	0.791504	270.094545	0.037972	2.000000	16.000000
39.000000	5.000000	21.000000	24.637504	0.004174	0.674988	1.502327	27.876953	0.279590	0.048535	1.550879	290.914853	0.026729	2.000000	15.000000
39.000000	5.000000	14.000000	56.270773	-0.085549	0.459209	1.933103	8.517601	-0.398015	0.127074	0.775368	281.130548	0.068907	2.000000	13.000000
39.000000	5.000000	25.000000	10.797980	0.029637	0.417514	0.473662	14.008186	-0.095304	0.077166	0.132086	268.579945	0.029618	2.000000	13.000000
39.000000	5.000000	29.000000	25.133218	0.237678	0.255295	1.318302	20.073090	-0.040332	0.000000	1.057318	269.351657	0.033589	2.000000	16.000000
39.000000	5.000000	32.000000	14.341605	-0.162724	0.043131	0.852106	19.060974	-0.275371	0.053053	1.054956	270.451821	0.032207	2.000000	16.000000
39.000000	5.000000	39.000000	66.866193	0.327103	1.209291	1.933141	0.009033	0.026978	0.216870	0.000049	269.533843	0.026346	2.000000	18.000000
39.000000	5.000000	24.000000	30.480900	0.028371	0.336071	1.821032	15.665100	0.754858	0.000000	2.780853	276.049486	0.035996	2.000000	16.000000
39.000000	5.000000	23.000000	21.952067	0.271273	0.437226	0.574277	21.134300	-0.058693	0.000000	0.428694	269.228972	0.028035	2.000000	18.000000
39.000000	5.000000	18.000000	81.500555	0.376545	0.314844	1.257614	20.843506	-0.049561	0.000000	0.781836	269.235329	0.026562	2.000000	15.000000
39.000000	5.000000	40.000000	13.468952	0.338353	0.441965	1.958615	1.296130	0.044809	0.194711	0.000000	269.261105	0.030739	2.000000	13.000000
39.000000	5.000000	20.000000	79.956029	0.261855	0.655865	0.431781	21.434713	-0.082668	0.000000	0.306762	269.285389	0.035716	2.000000	17.000000
39.000000	5.000000	2.000000	70.313602	-0.023321	0.813653	1.569818	10.611084	-0.023700	0.103684	0.336188	268.349587	0.028119	2.000000	20.000000
39.000000	5.000000	33.000000	11.321651	0.371429	0.903175	1.880027	7.349075	-0.053820	0.148269	0.000072	268.600276	0.035580	2.000000	21.000000
39.000000	5.000000	34.000000	85.156906	0.020255	0.261315	0.211891	10.742744	0.057368	0.093202	0.000000	268.508616	0.037611	2.000000	21.000000
39.000000	5.000000	11.000000	36.588886	0.132204	0.902507	0.467352	20.729898	-0.008455	0.000014	0.554769	269.290547	0.031513	2.000000	22.000000
39.000000	5.000000	37.000000	1.915707	-0.062631	0.481757	1.552589	21.319847	-0.070879	0.000000	0.935422	269.380212	0.024739	1.000000	23.000000
39.000000	5.000000	5.000000	75.080394	0.211094	0.233363	1.326742	13.129211	-0.020790	0.075973	0.000006	268.464647	0.029146	2.000000	23.000000
39.000000	5.000000	16.000000	46.265206	0.229698	0.281626	1.487493	22.043581	-0.119834	0.000007	0.672593	269.428084	0.034481	1.000000	25.000000
39.000000	5.000000	1.000000	17.217953	0.219897	1.371160	1.275029	18.857898	-0.051402	0.023212	0.569229	268.962651	0.032127	2.000000	24.000000
39.000000	5.000000	13.000000	52.994718	0.001772	0.299556	1.176917	12.085102	0.003503	0.081675	0.000000	268.431474	0.036153	1.000000	21.000000
39.000000	5.000000	3.000000	7.400839	0.185265	1.115600	1.451457	13.971656	0.038981	0.067796	0.000000	268.620397	0.032108	1.000000	23.000000
39.000000	5.000000	28.000000	91.935314	0.016465	0.623652	1.034401	20.153796	-0.093780	0.016028	0.397319	269.125484	0.033878	1.000000	25.000000
39.000000	5.000000	31.000000	35.311833	0.391222	0.858227	0.232870	8.552608	-0.028687	0.120594	1.062610	268.770810	0.041020	2.000000	28.000000
39.000000	5.000000	10.000000	11.824502	0.282059	0.785981	1.162037	16.670874	-0.040426	0.045179	0.237679	268.662907	0.027665	1.000000	25.000000
39.000000	5.000000	12.000000	46.641497	0.205819	0.878327	1.970621	6.144528	0.032720	0.150429	0.000058	268.596495	0.032651	1.000000	29.000000
39.000000	5.000000	9.000000	86.627819	0.217114	1.175490	1.579118	0.050814	-0.063559	0.220297	0.018534	269.624067	0.037550	1.000000	28.000000
39.000000	5.000000	17.000000	76.688498	0.233447	0.344694	0.695374	13.700238	-0.012677	0.066775	0.362286	268.597775	0.038323	2.000000	26.000000
39.000000	5.000000	27.000000	45.044021	0.001597	0.172520	0.686406	6.906230	-0.064104	0.143575	1.181594	268.992036	0.031075	1.000000	27.000000
39.000000	5.000000	15.000000	80.512637	0.140097	0.752881	0.270458	1.032266	-0.057783	0.214440	0.007871	269.367455	0.029389	2.000000	28.000000
39.000000	5.000000	8.000000	80.436500	0.165290	1.089152	0.444966	5.101118	-0.037500	0.167806	0.002367	268.750077	0.036979	1.000000	31.000000
39.000000	5.000000	4.000000	56.894159	0.102462	0.494048	1.496828	14.931837	-0.062808	0.063255	0.288555	268.588806	0.038716	2.000000	38.000000
39.000000	5.000000	36.000000	87.231486	0.255945	0.364557	1.338936	21.648447	-0.084480	0.004574	0.596692	269.338824	0.026770	2.000000	34.000000
39.000000	5.000000	22.000000	94.557260	0.008623	0.525323	0.614901	21.174429	-0.062219	0.000098	0.126061	269.265493	0.031580	1.000000	31.000000
40.000000	1.000000	33.000000	2.440643	0.049191	NaN	NaN	6.414062	0.957813	NaN	NaN	170.001458	0.048988	2.000000	12.000000
40.000000	1.000000	14.000000	90.405394	0.283876	NaN	NaN	8.831055	0.317383	NaN	NaN	172.801349	0.054368	2.000000	13.000000
40.000000	1.000000	31.000000	43.169287	0.055544	NaN	NaN	6.414062	0.657813	NaN	NaN	171.550958	0.065132	2.000000	11.000000
40.000000	1.000000	3.000000	4.959346	0.235836	NaN	NaN	6.531891	0.786591	NaN	NaN	170.343523	0.044550	2.000000	11.000000
40.000000	1.000000	35.000000	33.183794	-0.171628	NaN	NaN	14.317627	0.428638	NaN	NaN	193.919457	0.027894	2.000000	12.000000
40.000000	1.000000	25.000000	45.586733	0.295257	NaN	NaN	6.286415	1.190334	NaN	NaN	170.312983	0.034291	2.000000	11.000000
40.000000	1.000000	19.000000	53.297238	0.058424	NaN	NaN	6.307753	1.002184	NaN	NaN	170.071836	0.033564	2.000000	12.000000
40.000000	1.000000	20.000000	78.101817	-0.022249	NaN	NaN	6.414062	0.957813	NaN	NaN	169.952667	0.048131	2.000000	12.000000
40.000000	1.000000	5.000000	30.238766	0.072056	NaN	NaN	6.443242	1.089317	NaN	NaN	170.161077	0.045883	2.000000	11.000000
40.000000	1.000000	28.000000	54.059200	0.118958	NaN	NaN	6.571167	0.650653	NaN	NaN	171.165662	0.052427	2.000000	11.000000
40.000000	1.000000	29.000000	1.864568	0.295253	NaN	NaN	6.607422	0.773535	NaN	NaN	170.305714	0.055301	2.000000	13.000000
40.000000	1.000000	21.000000	72.459264	0.023824	NaN	NaN	5.797729	1.159888	NaN	NaN	170.301965	0.043486	2.000000	15.000000
40.000000	1.000000	26.000000	60.925940	0.145276	NaN	NaN	6.424668	0.959473	NaN	NaN	169.975006	0.040088	2.000000	11.000000
40.000000	1.000000	13.000000	87.552415	0.094573	NaN	NaN	6.398956	1.064444	NaN	NaN	170.048842	0.041646	2.000000	15.000000
40.000000	1.000000	17.000000	66.259113	0.340010	NaN	NaN	6.678421	0.835503	NaN	NaN	170.087903	0.048124	2.000000	14.000000
40.000000	1.000000	16.000000	62.634306	0.334035	NaN	NaN	6.542654	0.956968	NaN	NaN	169.990561	0.045618	2.000000	11.000000
40.000000	1.000000	30.000000	36.498228	0.087094	NaN	NaN	6.797760	0.894824	NaN	NaN	169.995983	0.040213	2.000000	15.000000
40.000000	1.000000	39.000000	87.693284	0.141129	NaN	NaN	6.516336	0.850903	NaN	NaN	170.054004	0.036869	2.000000	20.000000
40.000000	1.000000	8.000000	71.798050	0.274513	NaN	NaN	6.602135	0.993747	NaN	NaN	170.063772	0.032883	2.000000	15.000000
40.000000	1.000000	12.000000	50.595388	0.288786	NaN	NaN	6.875932	0.816606	NaN	NaN	170.060868	0.045232	2.000000	19.000000
40.000000	1.000000	37.000000	29.830423	-0.094149	NaN	NaN	5.923058	1.189794	NaN	NaN	170.188694	0.038964	2.000000	19.000000
40.000000	1.000000	36.000000	85.468969	0.118978	NaN	NaN	6.993450	0.726459	NaN	NaN	170.242949	0.042127	2.000000	11.000000
40.000000	1.000000	4.000000	31.702659	0.270457	NaN	NaN	6.327464	1.027498	NaN	NaN	169.908509	0.037328	2.000000	21.000000
40.000000	1.000000	22.000000	4.341385	0.022198	NaN	NaN	9.409622	0.218277	NaN	NaN	173.852801	0.043751	1.000000	23.000000
40.000000	1.000000	9.000000	92.399001	0.070810	NaN	NaN	7.577155	0.659513	NaN	NaN	170.601897	0.045179	1.000000	23.000000
40.000000	1.000000	1.000000	24.360707	0.146970	NaN	NaN	6.488838	0.958504	NaN	NaN	169.954406	0.039902	2.000000	23.000000
40.000000	1.000000	27.000000	60.167803	0.253368	NaN	NaN	6.369122	1.011720	NaN	NaN	169.986686	0.041377	2.000000	19.000000
40.000000	1.000000	38.000000	91.814522	0.103511	NaN	NaN	6.775148	0.868137	NaN	NaN	170.116325	0.033269	2.000000	19.000000
