subID	Model	randi	Mp0	wp0	Mp	wp	nll	nllsd	success	iterations
2.000000	2.000000	13.000000	48.868663	NaN	0.048262	NaN	135.089858	0.024587	2.000000	13.000000
2.000000	2.000000	2.000000	14.314123	NaN	0.047963	NaN	135.042193	0.023082	2.000000	12.000000
2.000000	2.000000	6.000000	91.185372	NaN	0.048097	NaN	135.063281	0.022419	2.000000	13.000000
2.000000	2.000000	37.000000	33.359402	NaN	0.046952	NaN	135.052318	0.020895	1.000000	20.000000
2.000000	2.000000	27.000000	4.546972	NaN	0.045751	NaN	135.071009	0.021492	2.000000	15.000000
2.000000	2.000000	40.000000	34.012773	NaN	0.049161	NaN	135.060114	0.018949	2.000000	16.000000
2.000000	2.000000	14.000000	20.215109	NaN	0.047159	NaN	135.080627	0.028417	2.000000	15.000000
2.000000	2.000000	31.000000	87.460067	NaN	0.047202	NaN	135.057225	0.016651	1.000000	18.000000
2.000000	2.000000	19.000000	33.744833	NaN	0.047247	NaN	135.045732	0.021898	2.000000	16.000000
2.000000	2.000000	20.000000	77.944682	NaN	0.048052	NaN	135.070887	0.023477	2.000000	16.000000
2.000000	2.000000	17.000000	60.617420	NaN	0.048759	NaN	135.045482	0.017017	1.000000	18.000000
2.000000	2.000000	26.000000	98.007363	NaN	0.048309	NaN	135.035658	0.017466	2.000000	15.000000
2.000000	2.000000	3.000000	33.804172	NaN	0.048967	NaN	135.040432	0.016696	2.000000	15.000000
2.000000	2.000000	9.000000	56.257130	NaN	0.047674	NaN	135.045155	0.017249	2.000000	19.000000
2.000000	2.000000	25.000000	34.795401	NaN	0.047377	NaN	135.004182	0.022045	1.000000	17.000000
2.000000	2.000000	38.000000	27.460905	NaN	0.046569	NaN	135.070109	0.018916	2.000000	18.000000
2.000000	2.000000	22.000000	75.951257	NaN	0.046918	NaN	135.057061	0.017378	2.000000	18.000000
2.000000	2.000000	24.000000	97.075612	NaN	0.049200	NaN	135.085006	0.022876	2.000000	16.000000
2.000000	2.000000	28.000000	41.696228	NaN	0.047483	NaN	135.076283	0.022641	1.000000	19.000000
2.000000	2.000000	35.000000	84.580773	NaN	0.047910	NaN	135.068178	0.020846	1.000000	19.000000
2.000000	2.000000	33.000000	42.705798	NaN	0.052915	NaN	135.239953	0.020923	1.000000	20.000000
2.000000	2.000000	12.000000	19.108560	NaN	0.046704	NaN	135.009756	0.023936	2.000000	14.000000
2.000000	2.000000	4.000000	11.306796	NaN	0.054706	NaN	135.348858	0.023010	1.000000	28.000000
2.000000	3.000000	20.000000	47.953160	0.358781	6.383301	0.337140	266.649560	0.027965	2.000000	11.000000
2.000000	3.000000	2.000000	7.388817	0.849380	3.953339	0.348718	263.829718	0.034255	2.000000	11.000000
2.000000	3.000000	6.000000	15.050224	0.403150	0.001099	0.017987	133.911955	0.016889	2.000000	17.000000
2.000000	3.000000	30.000000	2.883864	1.284641	0.000000	0.010367	125.841255	0.024647	2.000000	20.000000
2.000000	3.000000	29.000000	21.162042	0.034151	0.000032	0.010653	125.666013	0.021851	1.000000	18.000000
2.000000	3.000000	31.000000	28.914447	0.975085	0.189514	0.000000	149.097306	0.017746	2.000000	16.000000
2.000000	3.000000	21.000000	32.776808	0.757482	0.000351	0.012166	125.752964	0.020551	2.000000	18.000000
2.000000	3.000000	28.000000	26.703056	1.153677	0.000000	0.011478	125.507248	0.021084	1.000000	22.000000
2.000000	3.000000	35.000000	28.536850	0.535480	0.082596	0.000000	125.059705	0.022944	1.000000	20.000000
2.000000	3.000000	17.000000	37.512193	1.063393	0.083780	0.000000	125.118918	0.021712	1.000000	22.000000
2.000000	3.000000	18.000000	30.439045	1.161170	0.079881	0.000000	124.967559	0.021828	1.000000	17.000000
2.000000	3.000000	26.000000	47.239560	0.281697	0.105774	0.000000	128.509434	0.015629	2.000000	16.000000
2.000000	3.000000	37.000000	42.173913	0.960363	0.000000	0.011357	125.499730	0.018671	2.000000	23.000000
2.000000	3.000000	33.000000	40.402752	0.234798	0.071019	0.000000	125.447507	0.024086	1.000000	20.000000
2.000000	3.000000	11.000000	6.193586	0.196165	0.077717	0.000000	124.992403	0.024536	2.000000	24.000000
2.000000	3.000000	16.000000	17.050094	1.077116	0.011806	0.009883	125.362571	0.021247	1.000000	22.000000
2.000000	3.000000	36.000000	24.914625	0.901154	0.000351	0.012347	125.888629	0.022427	2.000000	16.000000
2.000000	3.000000	23.000000	45.200546	0.462952	0.000071	0.011717	125.496052	0.021068	2.000000	15.000000
2.000000	3.000000	22.000000	19.745520	0.537110	0.085587	0.000000	125.314960	0.023218	2.000000	14.000000
2.000000	3.000000	7.000000	30.217872	0.734863	0.057321	0.002828	125.055460	0.021891	1.000000	19.000000
2.000000	3.000000	12.000000	35.208388	0.684667	0.000000	0.009657	126.838818	0.028519	2.000000	24.000000
2.000000	3.000000	34.000000	10.444880	0.854478	0.075611	0.000318	124.985709	0.023143	1.000000	21.000000
2.000000	3.000000	15.000000	25.421820	0.032055	0.123890	0.000000	132.780404	0.016153	1.000000	19.000000
2.000000	3.000000	27.000000	18.321728	0.706759	0.104092	0.000000	128.157555	0.018429	2.000000	18.000000
2.000000	3.000000	25.000000	5.158902	0.405793	0.086511	0.000000	125.374277	0.023220	1.000000	23.000000
2.000000	3.000000	19.000000	43.227911	0.422408	0.081650	0.000000	125.022090	0.021831	1.000000	19.000000
2.000000	3.000000	40.000000	45.150119	0.688396	0.075042	0.000334	124.967326	0.020765	1.000000	21.000000
2.000000	3.000000	32.000000	3.313327	0.926835	0.000000	0.009972	126.372254	0.028496	2.000000	23.000000
2.000000	3.000000	14.000000	32.005095	1.154024	0.072915	0.000000	125.235749	0.022084	2.000000	20.000000
2.000000	3.000000	3.000000	41.216023	0.292881	0.000351	0.012283	125.793164	0.018418	2.000000	18.000000
2.000000	3.000000	10.000000	23.824788	0.602460	0.004663	0.010748	125.387378	0.023457	1.000000	27.000000
2.000000	3.000000	5.000000	37.270083	0.540293	0.000351	0.011728	125.553072	0.025282	1.000000	20.000000
2.000000	3.000000	13.000000	4.666823	0.123662	0.000000	0.011480	125.467593	0.025062	2.000000	19.000000
2.000000	3.000000	1.000000	20.102736	0.852884	0.062726	0.002456	125.001213	0.020340	1.000000	24.000000
2.000000	3.000000	4.000000	43.160090	1.392274	0.068200	0.001522	124.988074	0.022273	1.000000	19.000000
2.000000	3.000000	39.000000	18.037408	0.067835	0.024933	0.007955	125.217502	0.017969	1.000000	25.000000
2.000000	3.000000	24.000000	26.645524	0.283681	0.077181	0.000367	124.984189	0.020514	1.000000	21.000000
2.000000	3.000000	9.000000	15.220017	0.450455	0.036310	0.004817	125.831704	0.019070	2.000000	25.000000
2.000000	3.000000	38.000000	48.534436	0.148576	0.071332	0.000000	125.445980	0.020551	1.000000	24.000000
2.000000	3.000000	8.000000	45.385791	0.427880	0.000000	0.011727	125.561730	0.020726	1.000000	20.000000
2.000000	4.000000	11.000000	36.037637	0.736299	0.036987	0.001709	134.956884	0.014243	2.000000	12.000000
2.000000	4.000000	17.000000	41.214787	1.069297	0.024434	0.002692	134.905544	0.027285	2.000000	13.000000
2.000000	4.000000	3.000000	37.181702	0.872264	0.039137	0.001503	134.995880	0.016689	2.000000	12.000000
2.000000	4.000000	9.000000	7.051917	1.024057	0.030936	0.001892	134.800700	0.021455	2.000000	14.000000
2.000000	4.000000	26.000000	7.566377	0.616144	0.030633	0.001607	134.713654	0.023802	1.000000	14.000000
2.000000	4.000000	16.000000	3.989477	1.390886	0.035422	0.001427	134.828129	0.022196	2.000000	13.000000
2.000000	4.000000	30.000000	13.663479	1.312826	0.028928	0.001828	134.765989	0.019398	1.000000	17.000000
2.000000	4.000000	35.000000	31.766596	0.817373	0.029709	0.002620	135.035731	0.023981	2.000000	16.000000
2.000000	4.000000	28.000000	28.891535	0.998872	0.044518	0.000472	135.045848	0.024878	1.000000	18.000000
2.000000	4.000000	34.000000	11.738091	0.472220	0.023307	0.002015	134.881428	0.025247	2.000000	16.000000
2.000000	4.000000	6.000000	28.678627	0.421151	0.038582	0.001347	134.902713	0.017928	1.000000	18.000000
2.000000	4.000000	19.000000	9.756379	0.902211	0.029510	0.001928	134.787509	0.021426	2.000000	15.000000
2.000000	4.000000	21.000000	27.720035	0.751968	0.029959	0.001738	134.776625	0.017256	1.000000	20.000000
2.000000	4.000000	32.000000	7.108108	0.452048	0.034921	0.001773	134.843399	0.018647	1.000000	19.000000
2.000000	4.000000	18.000000	15.393205	0.444696	0.034420	0.001324	134.826750	0.019531	1.000000	20.000000
2.000000	4.000000	25.000000	8.795091	0.937416	0.030851	0.001758	134.785969	0.019100	2.000000	18.000000
2.000000	4.000000	10.000000	18.075668	0.407311	0.032492	0.001581	134.819744	0.021001	1.000000	20.000000
2.000000	4.000000	23.000000	48.064678	0.220702	0.032519	0.001590	134.816663	0.027643	1.000000	20.000000
2.000000	4.000000	40.000000	37.923166	0.580787	0.034250	0.001384	134.822781	0.023849	2.000000	20.000000
2.000000	4.000000	5.000000	1.688693	1.150496	0.028960	0.002133	134.772726	0.023417	1.000000	21.000000
2.000000	4.000000	31.000000	8.443747	1.261936	0.030153	0.001751	134.806795	0.019260	1.000000	20.000000
2.000000	4.000000	36.000000	30.401622	0.014240	0.022902	0.002565	134.922045	0.021726	1.000000	19.000000
2.000000	4.000000	2.000000	20.253343	0.158064	0.039548	0.000971	134.946168	0.016318	1.000000	20.000000
2.000000	4.000000	38.000000	9.163120	1.341412	0.029127	0.001811	134.767240	0.021918	1.000000	19.000000
2.000000	4.000000	24.000000	43.259879	1.232754	0.031774	0.001586	134.816117	0.020862	1.000000	17.000000
2.000000	4.000000	29.000000	6.540025	1.062877	0.027152	0.002069	134.775825	0.020386	1.000000	21.000000
2.000000	4.000000	8.000000	9.209536	0.949034	0.027082	0.001803	134.793753	0.016844	1.000000	21.000000
2.000000	4.000000	20.000000	42.173563	0.550126	0.028121	0.001997	134.765575	0.020308	1.000000	21.000000
2.000000	4.000000	39.000000	4.685360	1.172283	0.031218	0.001718	134.761022	0.030391	1.000000	22.000000
2.000000	4.000000	15.000000	36.186732	0.549788	0.026188	0.002143	134.788500	0.017878	1.000000	20.000000
2.000000	4.000000	33.000000	13.418373	1.120818	0.028065	0.002349	134.822964	0.019641	1.000000	20.000000
2.000000	4.000000	7.000000	20.254719	0.660629	0.030846	0.001601	134.758655	0.019906	1.000000	21.000000
2.000000	4.000000	1.000000	26.436203	0.816216	0.027380	0.002075	134.744406	0.020918	1.000000	20.000000
2.000000	4.000000	37.000000	6.545862	0.046612	0.029733	0.001830	134.757622	0.022815	1.000000	23.000000
2.000000	4.000000	4.000000	18.929500	0.712812	0.001099	0.002563	137.186146	0.024424	1.000000	24.000000
2.000000	4.000000	12.000000	26.360810	0.608405	0.026698	0.002266	134.805975	0.018558	1.000000	20.000000
2.000000	4.000000	14.000000	24.642037	0.686505	0.027718	0.001938	134.750319	0.016774	1.000000	21.000000
2.000000	4.000000	22.000000	22.324568	1.378387	0.028170	0.001888	134.812725	0.024285	1.000000	20.000000
2.000000	4.000000	13.000000	27.366951	0.432847	0.031370	0.001732	134.807870	0.024646	1.000000	25.000000
2.000000	4.000000	27.000000	4.947237	0.752571	0.028737	0.002047	134.786415	0.020663	1.000000	21.000000
2.000000	5.000000	30.000000	6.669566	1.076155	0.028161	0.002019	134.799726	0.019909	2.000000	12.000000
2.000000	5.000000	11.000000	26.484272	1.146812	0.033511	0.001700	134.819619	0.023914	2.000000	12.000000
2.000000	5.000000	12.000000	2.956672	0.794314	0.030427	0.001981	134.774155	0.023208	2.000000	12.000000
2.000000	5.000000	13.000000	17.800099	0.040080	0.001099	0.001923	137.599003	0.026922	2.000000	13.000000
2.000000	5.000000	35.000000	11.062849	0.772380	0.032254	0.001547	134.796557	0.022046	2.000000	12.000000
2.000000	5.000000	38.000000	12.178362	0.393955	0.035959	0.001640	134.863583	0.021061	2.000000	12.000000
2.000000	5.000000	4.000000	41.420342	0.345951	0.039698	0.001127	134.937012	0.017979	2.000000	14.000000
2.000000	5.000000	26.000000	1.227132	1.207552	0.029884	0.001730	134.766466	0.018231	2.000000	15.000000
2.000000	5.000000	32.000000	3.100973	1.128782	0.028015	0.001616	134.834467	0.021633	2.000000	15.000000
2.000000	5.000000	24.000000	3.268485	1.116554	0.027267	0.002144	134.769275	0.022919	2.000000	12.000000
2.000000	5.000000	15.000000	36.465256	0.548770	0.029165	0.001965	134.737796	0.022261	1.000000	16.000000
2.000000	5.000000	18.000000	6.700340	0.827238	0.031014	0.001961	134.761664	0.018477	1.000000	17.000000
2.000000	5.000000	2.000000	37.251603	0.055902	0.032703	0.001426	134.836281	0.017422	2.000000	19.000000
2.000000	5.000000	37.000000	2.565697	0.922561	0.037908	0.001006	134.954292	0.021464	1.000000	20.000000
2.000000	5.000000	31.000000	29.887615	1.174286	0.026218	0.001987	134.810938	0.023644	1.000000	18.000000
2.000000	5.000000	8.000000	4.154283	0.621967	0.028491	0.001624	134.809101	0.022455	1.000000	18.000000
2.000000	5.000000	27.000000	26.812216	0.330876	0.035037	0.001271	134.862189	0.025873	1.000000	15.000000
2.000000	5.000000	34.000000	28.050640	1.269244	0.030693	0.001484	134.849576	0.021481	2.000000	21.000000
2.000000	5.000000	1.000000	8.818713	1.293126	0.034338	0.001422	134.871737	0.021124	1.000000	18.000000
2.000000	5.000000	16.000000	30.708341	0.982336	0.033547	0.001580	134.841992	0.027995	2.000000	17.000000
2.000000	5.000000	7.000000	43.835507	0.492059	0.030459	0.001869	134.779891	0.015489	1.000000	19.000000
2.000000	5.000000	17.000000	40.556801	0.273608	0.026114	0.002177	134.789691	0.020791	1.000000	18.000000
2.000000	5.000000	3.000000	4.136251	0.197251	0.047553	0.000387	135.059803	0.022891	2.000000	17.000000
2.000000	5.000000	22.000000	4.975195	0.410078	0.026318	0.002198	134.721909	0.021582	1.000000	19.000000
2.000000	5.000000	9.000000	34.290026	0.616800	0.032569	0.001706	134.796920	0.019841	1.000000	18.000000
2.000000	5.000000	21.000000	11.788881	0.039444	0.030007	0.001797	134.764466	0.022008	1.000000	19.000000
2.000000	5.000000	36.000000	31.096547	1.240351	0.031114	0.001545	134.812255	0.023694	1.000000	21.000000
2.000000	5.000000	5.000000	26.636505	1.322502	0.027911	0.001923	134.787658	0.017438	1.000000	21.000000
2.000000	5.000000	23.000000	17.520971	1.102313	0.022998	0.002106	134.843796	0.016876	1.000000	21.000000
2.000000	5.000000	14.000000	27.502473	0.624357	0.027553	0.002026	134.751537	0.019072	1.000000	19.000000
2.000000	5.000000	39.000000	14.453860	0.840159	0.026093	0.002147	134.772797	0.017407	1.000000	20.000000
2.000000	5.000000	28.000000	38.470967	1.317043	0.027785	0.001929	134.817050	0.023410	1.000000	20.000000
2.000000	5.000000	10.000000	49.638823	0.822540	0.024783	0.002444	134.827016	0.024097	1.000000	22.000000
2.000000	5.000000	6.000000	40.604969	0.105383	0.031712	0.001683	134.790873	0.019130	1.000000	19.000000
2.000000	5.000000	19.000000	12.233372	0.098012	0.029437	0.001930	134.750461	0.015909	1.000000	19.000000
2.000000	5.000000	29.000000	18.058153	0.258811	0.028418	0.002023	134.794218	0.021773	1.000000	21.000000
2.000000	5.000000	20.000000	31.728229	0.479216	0.028929	0.001821	134.798789	0.019279	1.000000	23.000000
2.000000	5.000000	33.000000	17.323207	1.310137	0.027281	0.002090	134.773366	0.022761	1.000000	23.000000
2.000000	5.000000	40.000000	30.442422	0.916871	0.028453	0.001942	134.744869	0.020508	1.000000	20.000000
2.000000	5.000000	25.000000	27.226074	0.367394	0.029118	0.001945	134.760360	0.019429	1.000000	25.000000
3.000000	1.000000	2.000000	51.324836	NaN	2.546875	NaN	203.181345	0.027705	2.000000	12.000000
3.000000	1.000000	21.000000	73.204671	NaN	8.927734	NaN	249.644790	0.020392	2.000000	11.000000
3.000000	1.000000	17.000000	57.125504	NaN	7.182166	NaN	244.182971	0.027450	2.000000	13.000000
3.000000	1.000000	30.000000	99.918137	NaN	13.665039	NaN	257.883769	0.030688	2.000000	12.000000
3.000000	1.000000	37.000000	13.273522	NaN	14.648453	NaN	259.010346	0.031251	2.000000	12.000000
3.000000	1.000000	26.000000	71.442643	NaN	7.954895	NaN	246.920808	0.025781	2.000000	13.000000
3.000000	1.000000	16.000000	32.510266	NaN	11.634766	NaN	255.179324	0.025402	2.000000	12.000000
3.000000	1.000000	28.000000	87.082659	NaN	13.300980	NaN	257.488182	0.027829	2.000000	12.000000
3.000000	1.000000	29.000000	15.104941	NaN	11.538086	NaN	254.983423	0.029939	2.000000	12.000000
3.000000	1.000000	11.000000	9.171459	NaN	7.719238	NaN	246.146835	0.021557	2.000000	10.000000
3.000000	1.000000	4.000000	44.103027	NaN	9.314453	NaN	250.661200	0.030926	2.000000	11.000000
3.000000	1.000000	38.000000	7.659104	NaN	12.033569	NaN	255.738526	0.030435	2.000000	9.000000
3.000000	1.000000	31.000000	36.065590	NaN	6.421616	NaN	241.018675	0.025727	2.000000	12.000000
3.000000	1.000000	5.000000	43.348701	NaN	9.616577	NaN	251.360308	0.031755	2.000000	11.000000
3.000000	1.000000	10.000000	89.520764	NaN	9.032345	NaN	249.970754	0.029987	2.000000	14.000000
3.000000	1.000000	36.000000	70.567044	NaN	4.576393	NaN	229.491930	0.023699	2.000000	14.000000
3.000000	1.000000	34.000000	33.669263	NaN	4.897400	NaN	232.043995	0.024852	2.000000	13.000000
3.000000	1.000000	12.000000	19.315742	NaN	10.942902	NaN	253.956837	0.023128	2.000000	13.000000
3.000000	1.000000	22.000000	36.006282	NaN	7.646729	NaN	245.870651	0.030044	2.000000	13.000000
3.000000	1.000000	23.000000	63.276226	NaN	13.358383	NaN	257.461907	0.021952	2.000000	12.000000
3.000000	1.000000	18.000000	71.085294	NaN	7.432220	NaN	245.151775	0.023901	2.000000	13.000000
3.000000	1.000000	14.000000	61.535687	NaN	8.794233	NaN	249.342822	0.026194	2.000000	14.000000
3.000000	1.000000	8.000000	44.200640	NaN	9.825043	NaN	251.811236	0.032338	2.000000	13.000000
3.000000	1.000000	1.000000	62.985791	NaN	10.172485	NaN	252.529631	0.027584	2.000000	13.000000
3.000000	1.000000	35.000000	95.924317	NaN	15.033661	NaN	259.353868	0.026658	2.000000	12.000000
3.000000	1.000000	20.000000	48.286379	NaN	10.586395	NaN	253.390700	0.026547	2.000000	13.000000
3.000000	1.000000	33.000000	72.049660	NaN	8.445847	NaN	248.366753	0.024531	2.000000	12.000000
3.000000	1.000000	27.000000	48.130578	NaN	12.290375	NaN	256.121775	0.028721	2.000000	13.000000
3.000000	1.000000	24.000000	36.974481	NaN	9.873383	NaN	251.907811	0.024802	2.000000	13.000000
3.000000	1.000000	7.000000	81.902946	NaN	5.329296	NaN	235.000970	0.024873	2.000000	13.000000
3.000000	1.000000	9.000000	74.432954	NaN	7.258641	NaN	244.502327	0.029118	2.000000	13.000000
3.000000	1.000000	15.000000	23.647767	NaN	9.809937	NaN	251.758694	0.025002	2.000000	11.000000
3.000000	1.000000	19.000000	63.647080	NaN	10.142273	NaN	252.483600	0.028712	2.000000	11.000000
3.000000	1.000000	25.000000	73.725335	NaN	7.284180	NaN	244.643821	0.023807	2.000000	11.000000
3.000000	1.000000	40.000000	29.350595	NaN	13.175598	NaN	257.344963	0.028513	2.000000	12.000000
3.000000	1.000000	6.000000	33.155541	NaN	0.556124	NaN	144.689313	0.019087	2.000000	17.000000
3.000000	1.000000	32.000000	99.650302	NaN	0.552190	NaN	144.666796	0.021989	1.000000	22.000000
3.000000	1.000000	13.000000	92.912005	NaN	0.550128	NaN	144.717007	0.017711	1.000000	17.000000
3.000000	1.000000	3.000000	41.616864	NaN	0.569407	NaN	144.680927	0.015339	1.000000	23.000000
3.000000	1.000000	39.000000	22.209075	NaN	1.055757	NaN	158.760700	0.024890	2.000000	13.000000
3.000000	2.000000	5.000000	15.245597	NaN	1.166168	NaN	163.235923	0.022548	2.000000	12.000000
3.000000	2.000000	26.000000	93.114621	NaN	7.960938	NaN	246.927716	0.029514	2.000000	11.000000
3.000000	2.000000	31.000000	63.409435	NaN	9.121094	NaN	250.126878	0.029231	2.000000	12.000000
3.000000	2.000000	30.000000	61.449539	NaN	7.228098	NaN	244.431261	0.019623	2.000000	14.000000
3.000000	2.000000	2.000000	30.272571	NaN	8.134281	NaN	247.460689	0.020728	2.000000	14.000000
3.000000	2.000000	11.000000	79.678990	NaN	14.322914	NaN	258.655161	0.023907	2.000000	12.000000
3.000000	2.000000	17.000000	36.394149	NaN	11.977110	NaN	255.707430	0.023633	2.000000	12.000000
3.000000	2.000000	28.000000	72.244749	NaN	7.327610	NaN	244.768529	0.028541	2.000000	14.000000
3.000000	2.000000	35.000000	66.500532	NaN	11.731445	NaN	255.327168	0.031554	2.000000	12.000000
3.000000	2.000000	10.000000	65.800626	NaN	4.575449	NaN	229.447753	0.018307	2.000000	14.000000
3.000000	2.000000	33.000000	53.890003	NaN	9.400936	NaN	250.838209	0.031340	2.000000	14.000000
3.000000	2.000000	21.000000	83.403689	NaN	5.238045	NaN	234.403957	0.022920	2.000000	14.000000
3.000000	2.000000	15.000000	85.139766	NaN	8.831055	NaN	249.459353	0.023984	2.000000	12.000000
3.000000	2.000000	29.000000	49.791993	NaN	10.205719	NaN	252.592730	0.031345	2.000000	13.000000
